precinct,office,candidate,votes
SPARKS 9512 (MP),State Treasurer,"Hawkins, Mike",0
SPARKS 9512 (MP),State Treasurer,"MARSHALL, KATE",0
SPARKS 9512 (MP),State Treasurer,"Martin, Steven E.",0
SPARKS 9512 (MP),State Treasurer,None Of These Candidates,0
SPARKS 9516 (MP),State Treasurer,"Hawkins, Mike",0
SPARKS 9516 (MP),State Treasurer,"MARSHALL, KATE",0
SPARKS 9516 (MP),State Treasurer,"Martin, Steven E.",0
SPARKS 9516 (MP),State Treasurer,None Of These Candidates,0
SPARKS 9518 (MP),State Treasurer,"Hawkins, Mike",0
SPARKS 9518 (MP),State Treasurer,"MARSHALL, KATE",0
SPARKS 9518 (MP),State Treasurer,"Martin, Steven E.",0
SPARKS 9518 (MP),State Treasurer,None Of These Candidates,0
SPARKS 9519 (MP),State Treasurer,"Hawkins, Mike",0
SPARKS 9519 (MP),State Treasurer,"MARSHALL, KATE",0
SPARKS 9519 (MP),State Treasurer,"Martin, Steven E.",0
SPARKS 9519 (MP),State Treasurer,None Of These Candidates,0
SPARKS 9526 (MP),State Treasurer,"Hawkins, Mike",0
SPARKS 9526 (MP),State Treasurer,"MARSHALL, KATE",0
SPARKS 9526 (MP),State Treasurer,"Martin, Steven E.",0
SPARKS 9526 (MP),State Treasurer,None Of These Candidates,0
SPARKS 9531 (MP),State Treasurer,"Hawkins, Mike",0
SPARKS 9531 (MP),State Treasurer,"MARSHALL, KATE",0
SPARKS 9531 (MP),State Treasurer,"Martin, Steven E.",0
SPARKS 9531 (MP),State Treasurer,None Of These Candidates,0
SPARKS 9532 (MP),State Treasurer,"Hawkins, Mike",0
SPARKS 9532 (MP),State Treasurer,"MARSHALL, KATE",0
SPARKS 9532 (MP),State Treasurer,"Martin, Steven E.",0
SPARKS 9532 (MP),State Treasurer,None Of These Candidates,0
SPARKS 9535 (MP),State Treasurer,"Hawkins, Mike",0
SPARKS 9535 (MP),State Treasurer,"MARSHALL, KATE",0
SPARKS 9535 (MP),State Treasurer,"Martin, Steven E.",0
SPARKS 9535 (MP),State Treasurer,None Of These Candidates,0
GER-WADS 7412,State Controller,"Herr, Barry",102
GER-WADS 7412,State Controller,"Markowitz, Warren",14
GER-WADS 7412,State Controller,None Of These Candidates,16
GER-WADS 7412,State Controller,"WALLIN, KIM R.",138
GER-WADS 7422 (MP),State Controller,"Herr, Barry",
GER-WADS 7422 (MP),State Controller,"Markowitz, Warren",
GER-WADS 7422 (MP),State Controller,None Of These Candidates,
GER-WADS 7422 (MP),State Controller,"WALLIN, KIM R.",
GER-WADS 7423,State Controller,"Herr, Barry",8
GER-WADS 7423,State Controller,"Markowitz, Warren",2
GER-WADS 7423,State Controller,None Of These Candidates,7
GER-WADS 7423,State Controller,"WALLIN, KIM R.",54
GER-WADS 7521 (MP),State Controller,"Herr, Barry",38
GER-WADS 7521 (MP),State Controller,"Markowitz, Warren",1
GER-WADS 7521 (MP),State Controller,None Of These Candidates,0
GER-WADS 7521 (MP),State Controller,"WALLIN, KIM R.",14
GER-WADS 7522 (MP),State Controller,"Herr, Barry",46
GER-WADS 7522 (MP),State Controller,"Markowitz, Warren",8
GER-WADS 7522 (MP),State Controller,None Of These Candidates,7
GER-WADS 7522 (MP),State Controller,"WALLIN, KIM R.",34
GER-WADS 7531 (MP),State Controller,"Herr, Barry",38
GER-WADS 7531 (MP),State Controller,"Markowitz, Warren",1
GER-WADS 7531 (MP),State Controller,None Of These Candidates,1
GER-WADS 7531 (MP),State Controller,"WALLIN, KIM R.",7
GER-WADS 9400 (MP),State Controller,"Herr, Barry",0
GER-WADS 9400 (MP),State Controller,"Markowitz, Warren",0
GER-WADS 9400 (MP),State Controller,None Of These Candidates,0
GER-WADS 9400 (MP),State Controller,"WALLIN, KIM R.",0
GER-WADS 9404 (MP),State Controller,"Herr, Barry",0
GER-WADS 9404 (MP),State Controller,"Markowitz, Warren",0
GER-WADS 9404 (MP),State Controller,None Of These Candidates,0
GER-WADS 9404 (MP),State Controller,"WALLIN, KIM R.",0
GER-WADS 9405 (MP),State Controller,"Herr, Barry",0
GER-WADS 9405 (MP),State Controller,"Markowitz, Warren",0
GER-WADS 9405 (MP),State Controller,None Of These Candidates,0
GER-WADS 9405 (MP),State Controller,"WALLIN, KIM R.",0
GER-WADS 9406 (MP),State Controller,"Herr, Barry",0
GER-WADS 9406 (MP),State Controller,"Markowitz, Warren",0
GER-WADS 9406 (MP),State Controller,None Of These Candidates,0
GER-WADS 9406 (MP),State Controller,"WALLIN, KIM R.",0
GER-WADS 9408 (MP),State Controller,"Herr, Barry",0
GER-WADS 9408 (MP),State Controller,"Markowitz, Warren",0
GER-WADS 9408 (MP),State Controller,None Of These Candidates,0
GER-WADS 9408 (MP),State Controller,"WALLIN, KIM R.",0
GER-WADS 9415 (MP),State Controller,"Herr, Barry",0
GER-WADS 9415 (MP),State Controller,"Markowitz, Warren",0
GER-WADS 9415 (MP),State Controller,None Of These Candidates,0
GER-WADS 9415 (MP),State Controller,"WALLIN, KIM R.",0
GER-WADS 9419 (MP),State Controller,"Herr, Barry",0
GER-WADS 9419 (MP),State Controller,"Markowitz, Warren",0
GER-WADS 9419 (MP),State Controller,None Of These Candidates,0
GER-WADS 9419 (MP),State Controller,"WALLIN, KIM R.",0
GER-WADS 9420 (MP),State Controller,"Herr, Barry",0
GER-WADS 9420 (MP),State Controller,"Markowitz, Warren",0
GER-WADS 9420 (MP),State Controller,None Of These Candidates,0
GER-WADS 9420 (MP),State Controller,"WALLIN, KIM R.",0
GER-WADS 9421 (MP),State Controller,"Herr, Barry",0
GER-WADS 9421 (MP),State Controller,"Markowitz, Warren",0
GER-WADS 9421 (MP),State Controller,None Of These Candidates,0
GER-WADS 9421 (MP),State Controller,"WALLIN, KIM R.",0
GER-WADS 9422 (MP),State Controller,"Herr, Barry",0
GER-WADS 9422 (MP),State Controller,"Markowitz, Warren",0
GER-WADS 9422 (MP),State Controller,None Of These Candidates,0
GER-WADS 9422 (MP),State Controller,"WALLIN, KIM R.",0
GER-WADS 9423 (MP),State Controller,"Herr, Barry",0
GER-WADS 9423 (MP),State Controller,"Markowitz, Warren",0
GER-WADS 9423 (MP),State Controller,None Of These Candidates,0
GER-WADS 9423 (MP),State Controller,"WALLIN, KIM R.",0
GER-WADS 9424 (MP),State Controller,"Herr, Barry",0
GER-WADS 9424 (MP),State Controller,"Markowitz, Warren",0
GER-WADS 9424 (MP),State Controller,None Of These Candidates,0
GER-WADS 9424 (MP),State Controller,"WALLIN, KIM R.",0
GER-WADS 9425 (MP),State Controller,"Herr, Barry",0
GER-WADS 9425 (MP),State Controller,"Markowitz, Warren",0
GER-WADS 9425 (MP),State Controller,None Of These Candidates,0
GER-WADS 9425 (MP),State Controller,"WALLIN, KIM R.",0
GER-WADS 9521 (MP),State Controller,"Herr, Barry",0
GER-WADS 9521 (MP),State Controller,"Markowitz, Warren",0
GER-WADS 9521 (MP),State Controller,None Of These Candidates,0
GER-WADS 9521 (MP),State Controller,"WALLIN, KIM R.",0
INCLINE VILLAGE 8104,State Controller,"Herr, Barry",234
INCLINE VILLAGE 8104,State Controller,"Markowitz, Warren",28
INCLINE VILLAGE 8104,State Controller,None Of These Candidates,16
INCLINE VILLAGE 8104,State Controller,"WALLIN, KIM R.",128
INCLINE VILLAGE 8105,State Controller,"Herr, Barry",167
INCLINE VILLAGE 8105,State Controller,"Markowitz, Warren",15
INCLINE VILLAGE 8105,State Controller,None Of These Candidates,10
INCLINE VILLAGE 8105,State Controller,"WALLIN, KIM R.",155
INCLINE VILLAGE 8106,State Controller,"Herr, Barry",316
INCLINE VILLAGE 8106,State Controller,"Markowitz, Warren",26
INCLINE VILLAGE 8106,State Controller,None Of These Candidates,28
INCLINE VILLAGE 8106,State Controller,"WALLIN, KIM R.",221
INCLINE VILLAGE 8107,State Controller,"Herr, Barry",319
INCLINE VILLAGE 8107,State Controller,"Markowitz, Warren",18
INCLINE VILLAGE 8107,State Controller,None Of These Candidates,30
INCLINE VILLAGE 8107,State Controller,"WALLIN, KIM R.",191
INCLINE VILLAGE 8108,State Controller,"Herr, Barry",325
INCLINE VILLAGE 8108,State Controller,"Markowitz, Warren",20
INCLINE VILLAGE 8108,State Controller,None Of These Candidates,24
INCLINE VILLAGE 8108,State Controller,"WALLIN, KIM R.",207
INCLINE VILLAGE 8109,State Controller,"Herr, Barry",340
INCLINE VILLAGE 8109,State Controller,"Markowitz, Warren",34
INCLINE VILLAGE 8109,State Controller,None Of These Candidates,34
INCLINE VILLAGE 8109,State Controller,"WALLIN, KIM R.",202
INCLINE VILLAGE 8110,State Controller,"Herr, Barry",57
INCLINE VILLAGE 8110,State Controller,"Markowitz, Warren",4
INCLINE VILLAGE 8110,State Controller,None Of These Candidates,12
INCLINE VILLAGE 8110,State Controller,"WALLIN, KIM R.",54
INCLINE VILLAGE 8111,State Controller,"Herr, Barry",0
INCLINE VILLAGE 8111,State Controller,"Markowitz, Warren",0
INCLINE VILLAGE 8111,State Controller,None Of These Candidates,0
INCLINE VILLAGE 8111,State Controller,"WALLIN, KIM R.",0
INCLINE VILLAGE 8116,State Controller,"Herr, Barry",291
INCLINE VILLAGE 8116,State Controller,"Markowitz, Warren",28
INCLINE VILLAGE 8116,State Controller,None Of These Candidates,31
INCLINE VILLAGE 8116,State Controller,"WALLIN, KIM R.",216
INCLINE VILLAGE 8117,State Controller,"Herr, Barry",299
INCLINE VILLAGE 8117,State Controller,"Markowitz, Warren",9
INCLINE VILLAGE 8117,State Controller,None Of These Candidates,23
INCLINE VILLAGE 8117,State Controller,"WALLIN, KIM R.",160
INCLINE VILLAGE 8125,State Controller,"Herr, Barry",
INCLINE VILLAGE 8125,State Controller,"Markowitz, Warren",
INCLINE VILLAGE 8125,State Controller,None Of These Candidates,
INCLINE VILLAGE 8125,State Controller,"WALLIN, KIM R.",
INCLINE VILLAGE 8126,State Controller,"Herr, Barry",
INCLINE VILLAGE 8126,State Controller,"Markowitz, Warren",
INCLINE VILLAGE 8126,State Controller,None Of These Candidates,
INCLINE VILLAGE 8126,State Controller,"WALLIN, KIM R.",
INCLINE VILLAGE 9101 (MP),State Controller,"Herr, Barry",0
INCLINE VILLAGE 9101 (MP),State Controller,"Markowitz, Warren",0
INCLINE VILLAGE 9101 (MP),State Controller,None Of These Candidates,0
INCLINE VILLAGE 9101 (MP),State Controller,"WALLIN, KIM R.",0
INCLINE VILLAGE 9102 (MP),State Controller,"Herr, Barry",0
INCLINE VILLAGE 9102 (MP),State Controller,"Markowitz, Warren",0
INCLINE VILLAGE 9102 (MP),State Controller,None Of These Candidates,0
INCLINE VILLAGE 9102 (MP),State Controller,"WALLIN, KIM R.",0
INCLINE VILLAGE 9105 (MP),State Controller,"Herr, Barry",0
INCLINE VILLAGE 9105 (MP),State Controller,"Markowitz, Warren",0
INCLINE VILLAGE 9105 (MP),State Controller,None Of These Candidates,0
INCLINE VILLAGE 9105 (MP),State Controller,"WALLIN, KIM R.",0
INCLINE VILLAGE 9106 (MP),State Controller,"Herr, Barry",0
INCLINE VILLAGE 9106 (MP),State Controller,"Markowitz, Warren",0
INCLINE VILLAGE 9106 (MP),State Controller,None Of These Candidates,0
INCLINE VILLAGE 9106 (MP),State Controller,"WALLIN, KIM R.",0
INCLINE VILLAGE 9111 (MP),State Controller,"Herr, Barry",0
INCLINE VILLAGE 9111 (MP),State Controller,"Markowitz, Warren",0
INCLINE VILLAGE 9111 (MP),State Controller,None Of These Candidates,0
INCLINE VILLAGE 9111 (MP),State Controller,"WALLIN, KIM R.",0
INCLINE VILLAGE 9116 (MP),State Controller,"Herr, Barry",0
INCLINE VILLAGE 9116 (MP),State Controller,"Markowitz, Warren",0
INCLINE VILLAGE 9116 (MP),State Controller,None Of These Candidates,0
INCLINE VILLAGE 9116 (MP),State Controller,"WALLIN, KIM R.",0
INCLINE VILLAGE 9121 (MP),State Controller,"Herr, Barry",0
INCLINE VILLAGE 9121 (MP),State Controller,"Markowitz, Warren",0
INCLINE VILLAGE 9121 (MP),State Controller,None Of These Candidates,0
INCLINE VILLAGE 9121 (MP),State Controller,"WALLIN, KIM R.",0
RENO-VERDI 4042 (MP),State Controller,"Herr, Barry",0
RENO-VERDI 4042 (MP),State Controller,"Markowitz, Warren",0
RENO-VERDI 4042 (MP),State Controller,None Of These Candidates,0
RENO-VERDI 4042 (MP),State Controller,"WALLIN, KIM R.",0
RENO-VERDI 1000,State Controller,"Herr, Barry",135
RENO-VERDI 1000,State Controller,"Markowitz, Warren",10
RENO-VERDI 1000,State Controller,None Of These Candidates,26
RENO-VERDI 1000,State Controller,"WALLIN, KIM R.",228
RENO-VERDI 1002,State Controller,"Herr, Barry",134
RENO-VERDI 1002,State Controller,"Markowitz, Warren",21
RENO-VERDI 1002,State Controller,None Of These Candidates,19
RENO-VERDI 1002,State Controller,"WALLIN, KIM R.",229
RENO-VERDI 1003,State Controller,"Herr, Barry",240
RENO-VERDI 1003,State Controller,"Markowitz, Warren",33
RENO-VERDI 1003,State Controller,None Of These Candidates,43
RENO-VERDI 1003,State Controller,"WALLIN, KIM R.",423
RENO-VERDI 1004 (MP),State Controller,"Herr, Barry",0
RENO-VERDI 1004 (MP),State Controller,"Markowitz, Warren",0
RENO-VERDI 1004 (MP),State Controller,None Of These Candidates,0
RENO-VERDI 1004 (MP),State Controller,"WALLIN, KIM R.",0
RENO-VERDI 1005,State Controller,"Herr, Barry",
RENO-VERDI 1005,State Controller,"Markowitz, Warren",
RENO-VERDI 1005,State Controller,None Of These Candidates,
RENO-VERDI 1005,State Controller,"WALLIN, KIM R.",
RENO-VERDI 1006,State Controller,"Herr, Barry",94
RENO-VERDI 1006,State Controller,"Markowitz, Warren",10
RENO-VERDI 1006,State Controller,None Of These Candidates,9
RENO-VERDI 1006,State Controller,"WALLIN, KIM R.",126
RENO-VERDI 1007,State Controller,"Herr, Barry",494
RENO-VERDI 1007,State Controller,"Markowitz, Warren",27
RENO-VERDI 1007,State Controller,None Of These Candidates,57
RENO-VERDI 1007,State Controller,"WALLIN, KIM R.",409
RENO-VERDI 1009,State Controller,"Herr, Barry",213
RENO-VERDI 1009,State Controller,"Markowitz, Warren",8
RENO-VERDI 1009,State Controller,None Of These Candidates,26
RENO-VERDI 1009,State Controller,"WALLIN, KIM R.",186
RENO-VERDI 1010,State Controller,"Herr, Barry",304
RENO-VERDI 1010,State Controller,"Markowitz, Warren",31
RENO-VERDI 1010,State Controller,None Of These Candidates,55
RENO-VERDI 1010,State Controller,"WALLIN, KIM R.",458
RENO-VERDI 1012,State Controller,"Herr, Barry",58
RENO-VERDI 1012,State Controller,"Markowitz, Warren",6
RENO-VERDI 1012,State Controller,None Of These Candidates,10
RENO-VERDI 1012,State Controller,"WALLIN, KIM R.",79
RENO-VERDI 1013 (MP),State Controller,"Herr, Barry",0
RENO-VERDI 1013 (MP),State Controller,"Markowitz, Warren",0
RENO-VERDI 1013 (MP),State Controller,None Of These Candidates,0
RENO-VERDI 1013 (MP),State Controller,"WALLIN, KIM R.",0
RENO-VERDI 1014,State Controller,"Herr, Barry",395
RENO-VERDI 1014,State Controller,"Markowitz, Warren",44
RENO-VERDI 1014,State Controller,None Of These Candidates,51
RENO-VERDI 1014,State Controller,"WALLIN, KIM R.",518
RENO-VERDI 1016,State Controller,"Herr, Barry",137
RENO-VERDI 1016,State Controller,"Markowitz, Warren",20
RENO-VERDI 1016,State Controller,None Of These Candidates,25
RENO-VERDI 1016,State Controller,"WALLIN, KIM R.",214
RENO-VERDI 1017 (MP),State Controller,"Herr, Barry",
RENO-VERDI 1017 (MP),State Controller,"Markowitz, Warren",
RENO-VERDI 1017 (MP),State Controller,None Of These Candidates,
RENO-VERDI 1017 (MP),State Controller,"WALLIN, KIM R.",
RENO-VERDI 1018,State Controller,"Herr, Barry",102
RENO-VERDI 1018,State Controller,"Markowitz, Warren",21
RENO-VERDI 1018,State Controller,None Of These Candidates,24
RENO-VERDI 1018,State Controller,"WALLIN, KIM R.",318
RENO-VERDI 1019,State Controller,"Herr, Barry",3
RENO-VERDI 1019,State Controller,"Markowitz, Warren",2
RENO-VERDI 1019,State Controller,None Of These Candidates,2
RENO-VERDI 1019,State Controller,"WALLIN, KIM R.",30
RENO-VERDI 1020,State Controller,"Herr, Barry",373
RENO-VERDI 1020,State Controller,"Markowitz, Warren",29
RENO-VERDI 1020,State Controller,None Of These Candidates,33
RENO-VERDI 1020,State Controller,"WALLIN, KIM R.",377
RENO-VERDI 1022,State Controller,"Herr, Barry",301
RENO-VERDI 1022,State Controller,"Markowitz, Warren",24
RENO-VERDI 1022,State Controller,None Of These Candidates,29
RENO-VERDI 1022,State Controller,"WALLIN, KIM R.",326
RENO-VERDI 1023,State Controller,"Herr, Barry",193
RENO-VERDI 1023,State Controller,"Markowitz, Warren",8
RENO-VERDI 1023,State Controller,None Of These Candidates,17
RENO-VERDI 1023,State Controller,"WALLIN, KIM R.",173
RENO-VERDI 1024,State Controller,"Herr, Barry",492
RENO-VERDI 1024,State Controller,"Markowitz, Warren",29
RENO-VERDI 1024,State Controller,None Of These Candidates,41
RENO-VERDI 1024,State Controller,"WALLIN, KIM R.",479
RENO-VERDI 1026,State Controller,"Herr, Barry",251
RENO-VERDI 1026,State Controller,"Markowitz, Warren",20
RENO-VERDI 1026,State Controller,None Of These Candidates,25
RENO-VERDI 1026,State Controller,"WALLIN, KIM R.",273
RENO-VERDI 1027,State Controller,"Herr, Barry",105
RENO-VERDI 1027,State Controller,"Markowitz, Warren",3
RENO-VERDI 1027,State Controller,None Of These Candidates,12
RENO-VERDI 1027,State Controller,"WALLIN, KIM R.",154
RENO-VERDI 1028,State Controller,"Herr, Barry",228
RENO-VERDI 1028,State Controller,"Markowitz, Warren",22
RENO-VERDI 1028,State Controller,None Of These Candidates,30
RENO-VERDI 1028,State Controller,"WALLIN, KIM R.",269
RENO-VERDI 1029,State Controller,"Herr, Barry",407
RENO-VERDI 1029,State Controller,"Markowitz, Warren",42
RENO-VERDI 1029,State Controller,None Of These Candidates,45
RENO-VERDI 1029,State Controller,"WALLIN, KIM R.",435
RENO-VERDI 1031,State Controller,"Herr, Barry",145
RENO-VERDI 1031,State Controller,"Markowitz, Warren",16
RENO-VERDI 1031,State Controller,None Of These Candidates,10
RENO-VERDI 1031,State Controller,"WALLIN, KIM R.",193
RENO-VERDI 1032,State Controller,"Herr, Barry",154
RENO-VERDI 1032,State Controller,"Markowitz, Warren",17
RENO-VERDI 1032,State Controller,None Of These Candidates,30
RENO-VERDI 1032,State Controller,"WALLIN, KIM R.",232
RENO-VERDI 1033,State Controller,"Herr, Barry",246
RENO-VERDI 1033,State Controller,"Markowitz, Warren",28
RENO-VERDI 1033,State Controller,None Of These Candidates,31
RENO-VERDI 1033,State Controller,"WALLIN, KIM R.",367
RENO-VERDI 1035,State Controller,"Herr, Barry",46
RENO-VERDI 1035,State Controller,"Markowitz, Warren",17
RENO-VERDI 1035,State Controller,None Of These Candidates,20
RENO-VERDI 1035,State Controller,"WALLIN, KIM R.",169
RENO-VERDI 1036,State Controller,"Herr, Barry",53
RENO-VERDI 1036,State Controller,"Markowitz, Warren",9
RENO-VERDI 1036,State Controller,None Of These Candidates,16
RENO-VERDI 1036,State Controller,"WALLIN, KIM R.",107
RENO-VERDI 1037,State Controller,"Herr, Barry",42
RENO-VERDI 1037,State Controller,"Markowitz, Warren",4
RENO-VERDI 1037,State Controller,None Of These Candidates,14
RENO-VERDI 1037,State Controller,"WALLIN, KIM R.",100
RENO-VERDI 1038,State Controller,"Herr, Barry",139
RENO-VERDI 1038,State Controller,"Markowitz, Warren",12
RENO-VERDI 1038,State Controller,None Of These Candidates,18
RENO-VERDI 1038,State Controller,"WALLIN, KIM R.",169
RENO-VERDI 1039,State Controller,"Herr, Barry",50
RENO-VERDI 1039,State Controller,"Markowitz, Warren",17
RENO-VERDI 1039,State Controller,None Of These Candidates,16
RENO-VERDI 1039,State Controller,"WALLIN, KIM R.",145
RENO-VERDI 1040,State Controller,"Herr, Barry",
RENO-VERDI 1040,State Controller,"Markowitz, Warren",
RENO-VERDI 1040,State Controller,None Of These Candidates,
RENO-VERDI 1040,State Controller,"WALLIN, KIM R.",
RENO-VERDI 1043,State Controller,"Herr, Barry",129
RENO-VERDI 1043,State Controller,"Markowitz, Warren",17
RENO-VERDI 1043,State Controller,None Of These Candidates,26
RENO-VERDI 1043,State Controller,"WALLIN, KIM R.",227
RENO-VERDI 1044,State Controller,"Herr, Barry",226
RENO-VERDI 1044,State Controller,"Markowitz, Warren",19
RENO-VERDI 1044,State Controller,None Of These Candidates,36
RENO-VERDI 1044,State Controller,"WALLIN, KIM R.",276
RENO-VERDI 1045,State Controller,"Herr, Barry",74
RENO-VERDI 1045,State Controller,"Markowitz, Warren",8
RENO-VERDI 1045,State Controller,None Of These Candidates,12
RENO-VERDI 1045,State Controller,"WALLIN, KIM R.",84
RENO-VERDI 1046,State Controller,"Herr, Barry",60
RENO-VERDI 1046,State Controller,"Markowitz, Warren",4
RENO-VERDI 1046,State Controller,None Of These Candidates,8
RENO-VERDI 1046,State Controller,"WALLIN, KIM R.",58
RENO-VERDI 1047,State Controller,"Herr, Barry",126
RENO-VERDI 1047,State Controller,"Markowitz, Warren",4
RENO-VERDI 1047,State Controller,None Of These Candidates,12
RENO-VERDI 1047,State Controller,"WALLIN, KIM R.",73
RENO-VERDI 1048 (MP),State Controller,"Herr, Barry",0
RENO-VERDI 1048 (MP),State Controller,"Markowitz, Warren",0
RENO-VERDI 1048 (MP),State Controller,None Of These Candidates,0
RENO-VERDI 1048 (MP),State Controller,"WALLIN, KIM R.",0
RENO-VERDI 1049,State Controller,"Herr, Barry",
RENO-VERDI 1049,State Controller,"Markowitz, Warren",
